TEAM_NAME_HOME,TEAM_ID_HOME,PTS_HOME,MATCHUP_ID,Date,TEAM_NAME_AWAY,TEAM_ID_AWAY,PTS_AWAY,HOME_WIN,AWAY_WIN,date_prediction_recorded
Memphis Grizzlies,1610612763,118.73504638671876,MEMUTA,2023-11-10,Utah Jazz,1610612762,115.03416442871094,0,1,2023-11-10 16:22:36.684871
Sacramento Kings,1610612758,115.9619598388672,OKCSAC,2023-11-10,Oklahoma City Thunder,1610612760,110.57083892822266,0,1,2023-11-10 16:22:36.684871
San Antonio Spurs,1610612759,118.48885345458984,MINSAS,2023-11-10,Minnesota Timberwolves,1610612750,121.56166076660156,1,0,2023-11-10 16:22:36.684871
Phoenix Suns,1610612756,119.28752899169922,LALPHX,2023-11-10,Los Angeles Lakers,1610612747,104.61612701416016,0,1,2023-11-10 16:22:36.684871
Houston Rockets,1610612745,108.89064025878906,HOUNOP,2023-11-10,New Orleans Pelicans,1610612740,112.06622314453124,1,0,2023-11-10 16:22:36.684871
Detroit Pistons,1610612765,109.08191680908205,DETPHI,2023-11-10,Philadelphia 76ers,1610612755,119.21673583984376,1,0,2023-11-10 16:22:36.684871
Dallas Mavericks,1610612742,99.44000244140624,DALLAC,2023-11-10,LA Clippers,1610612746,105.1596450805664,1,0,2023-11-10 16:22:36.684871
Washington Wizards,1610612764,106.5695571899414,CHAWAS,2023-11-10,Charlotte Hornets,1610612766,98.86153411865234,0,1,2023-11-10 16:22:36.684871
Boston Celtics,1610612738,118.68648529052734,BKNBOS,2023-11-10,Brooklyn Nets,1610612751,103.85816192626952,0,1,2023-11-10 16:22:36.684871
Atlanta Hawks,1610612737,108.15025329589844,ATLMIA,2023-11-11,Miami Heat,1610612748,108.8513641357422,1,0,2023-11-11 20:12:36.801055
Boston Celtics,1610612738,108.3154754638672,BOSTOR,2023-11-11,Toronto Raptors,1610612761,94.87391662597656,0,1,2023-11-11 20:12:36.801055
Orlando Magic,1610612753,112.14556884765624,MILORL,2023-11-11,Milwaukee Bucks,1610612749,118.96261596679688,1,0,2023-11-11 20:12:36.801055
Golden State Warriors,1610612744,105.46308135986328,CLEGSW,2023-11-11,Cleveland Cavaliers,1610612739,100.4950714111328,0,1,2023-11-11 20:12:36.801055
New York Knicks,1610612752,118.85799407958984,CHANYK,2023-11-12,Charlotte Hornets,1610612766,121.3260726928711,1,0,2023-11-12 06:08:16.121492
Chicago Bulls,1610612741,115.9519500732422,CHIDET,2023-11-12,Detroit Pistons,1610612765,98.6192398071289,0,1,2023-11-12 06:08:16.121492
New Orleans Pelicans,1610612740,111.95146942138672,DALNOP,2023-11-12,Dallas Mavericks,1610612742,108.09368133544922,0,1,2023-11-12 06:08:16.121492
Houston Rockets,1610612745,116.77542877197266,DENHOU,2023-11-12,Denver Nuggets,1610612743,116.3104019165039,0,1,2023-11-12 06:08:16.121492
Golden State Warriors,1610612744,101.94451904296876,GSWMIN,2023-11-12,Minnesota Timberwolves,1610612750,100.928955078125,0,1,2023-11-12 06:08:16.121492
Philadelphia 76ers,1610612755,122.31742095947266,INDPHI,2023-11-12,Indiana Pacers,1610612754,115.84175872802734,0,1,2023-11-12 06:08:16.121492
Phoenix Suns,1610612756,123.95391082763672,OKCPHX,2023-11-12,Oklahoma City Thunder,1610612760,107.3004913330078,0,1,2023-11-12 06:08:16.121492
LA Clippers,1610612746,133.72850036621094,LACMEM,2023-11-12,Memphis Grizzlies,1610612763,128.25918579101562,0,1,2023-11-12 06:08:16.121492
Los Angeles Lakers,1610612747,125.43601989746094,LALPOR,2023-11-12,Portland Trail Blazers,1610612757,108.39372253417967,0,1,2023-11-12 06:08:16.121492
San Antonio Spurs,1610612759,111.06410217285156,MIASAS,2023-11-12,Miami Heat,1610612748,107.05078125,0,1,2023-11-12 06:08:16.121492
Brooklyn Nets,1610612751,117.58259582519533,BKNWAS,2023-11-12,Washington Wizards,1610612764,114.35387420654295,0,1,2023-11-12 06:08:16.121492
Boston Celtics,1610612738,122.7231674194336,BOSNYK,2023-11-13,New York Knicks,1610612752,120.67176818847656,0,1,2023-11-13 05:09:06.661685
Sacramento Kings,1610612758,127.70621490478516,CLESAC,2023-11-13,Cleveland Cavaliers,1610612739,120.2399444580078,0,1,2023-11-13 05:09:06.661685
Toronto Raptors,1610612761,124.5055923461914,TORWAS,2023-11-13,Washington Wizards,1610612764,99.40699768066406,0,1,2023-11-13 05:09:06.661685
